user_id,job
608098,N/A
608124,N/A
608191,N/A
608532,N/A
608559,accounting
608598,N/A
609251,accounting
609262,accounting
609403,product & service marketing
609456,accounting
609501,"finance, risk and insurance"
609654,N/A
610145,N/A
610262,ressources humaines
610339,N/A
610345,N/A
610347,accounting
610368,product & service marketing
610459,N/A
610460,N/A
610640,accounting
